,time,x,y,z
1421,11.037964850956405,-12.527671288477586,-13.764458237484863,30.892094853293024
1422,11.045732595397611,-12.604566768609155,-13.343303193364068,31.568950234450593
1423,11.05350033983882,-12.641861339780538,-12.860323531276382,32.19395542597683
1424,11.061268084280028,-12.6381434718753,-12.322355289941155,32.758164691131384
1425,11.069035828721235,-12.592671904983135,-11.737616621596839,33.25390070576662
1426,11.076803573162444,-12.505418520514423,-11.115423612075498,33.675023862156834
1427,11.08457131760365,-12.377084441308542,-10.465848524480105,34.017125333353725
1428,11.092339062044859,-12.20908790553129,-9.79934232415938,34.27763157643413
1429,11.100106806486068,-12.003524329203627,-9.126348509945117,34.45581441224214
1430,11.107874550927274,-11.763100985699277,-8.456934096547894,34.552710322782794
1431,11.115642295368483,-11.491050400527897,-7.800461590548433,34.570959393845214
1432,11.123410039809691,-11.1910278600004,-7.165320227992133,34.51458099193402
1433,11.131177784250898,-10.866999138463676,-6.55872841403389,34.38870660712898
1434,11.138945528692107,-10.523124690484433,-5.986611971895244,34.19929165407881
1435,11.146713273133313,-10.163646262388779,-5.453556692710512,33.952826806104476
1436,11.154481017574522,-9.792780999491566,-4.962827513546109,33.65606661037071
1437,11.16224876201573,-9.414627102773672,-4.516443098847005,33.3157887606895
1438,11.170016506456937,-9.033083770613473,-4.115292569735591,32.93859265174378
1439,11.177784250898146,-8.651787001076173,-3.7592804738993957,32.53074144391114
1440,11.185551995339354,-8.274061688519957,-3.44748697158121,32.098047849537416
1441,11.193319739780561,-7.902889477082096,-3.178331898990852,31.645800748597992
1442,11.20108748422177,-7.540891134595653,-2.9497336922786532,31.1787276664394
1443,11.208855228662978,-7.190321717925938,-2.7592565509571383,30.70098698339593
1444,11.216622973104185,-6.853076486937868,-2.604241454093979,30.21618326181613
1445,11.224390717545393,-6.530705503593547,-2.481918819077851,29.727399519738572
1446,11.2321584619866,-6.22443482337936,-2.3895020354190626,29.237240664071738
1447,11.239926206427809,-5.935192385129574,-2.3242624435083843,28.747883324444288
1448,11.247693950869017,-5.663636919946858,-2.283587105165024,28.261128256053833
1449,11.255461695310224,-5.41018840849853,-2.265021260473011,27.77845232217059
1450,11.263229439751433,-5.175058928739011,-2.266297575850282,27.301058054109117
1451,11.270997184192641,-4.958282955694845,-2.285354329838866,26.82991942939693
1452,11.278764928633848,-4.759746395614237,-2.3203446411209465,26.365823104457643
1453,11.286532673075056,-4.579213884573572,-2.369638508977449,25.90940482916226
1454,11.294300417516265,-4.416353928014277,-2.4318196220096793,25.461181033358805
1455,11.302068161957472,-4.270761821239004,-2.5056780046432365,25.021575916640032
1456,11.30983590639868,-4.141980182948504,-2.590199884090576,24.590944395392377
1457,11.317603650839887,-4.029517101857921,-2.6845557460373106,24.16959139741998
1458,11.325371395281095,-3.9328619963344225,-2.788087337591146,23.75778801624421
1459,11.333139139722304,-3.8514993087728118,-2.900294181909377,23.355785028833843
1460,11.34090688416351,-3.784920149947362,-3.020820068230238,22.96382425624771
1461,11.34867462860472,-3.7326320839825726,-3.1494398352923665,22.5821481933211
1462,11.356442373045928,-3.694167205990566,-3.2860466944711972,22.211008309483816
1463,11.364210117487135,-3.6690886992145035,-3.430640138962714,21.850672326396655
1464,11.371977861928343,-3.6569960181780687,-3.5833146143157286,21.50143080465033
1465,11.379745606369552,-3.6575288650952293,-3.744248869665994,21.163603255075827
1466,11.387513350810758,-3.6703701024022415,-3.9136959844191526,20.837543993303054
1467,11.395281095251967,-3.695247724022102,-4.091973970266706,20.52364790117571
1468,11.403048839693174,-3.7319359951551463,-4.279456837201584,20.222356234559946
1469,11.410816584134382,-3.780255848538732,-4.4765659916026594,19.934162588131446
1470,11.41858432857559,-3.8400746250260163,-4.683761784253366,19.659619095520267
1471,11.426352073016798,-3.911305189821485,-4.901535028405741,19.39934292695201
1472,11.434119817458006,-3.9939044800804453,-5.130398263126945,19.154023111723276
1473,11.441887561899215,-4.087871490356484,-5.370876530589386,18.924427694044486
1474,11.449655306340421,-4.193244691513911,-5.6234974078058375,18.71141119738522
1475,11.45742305078163,-4.310098860312967,-5.888780011277758,18.51592233905018
1476,11.465190795222837,-4.4385412771393415,-6.16722266987947,18.339011895323196
1477,11.472958539664045,-4.578707225263295,-6.459288942686644,18.181840569371236
1478,11.480726284105254,-4.730754707777098,-6.765391637959114,18.045686653195343
1479,11.48849402854646,-4.894858278494099,-7.085874474668308,17.931953202541624
1480,11.496261772987669,-5.07120186180207,-7.420991023796471,17.84217435301699
1481,11.504029517428878,-5.259970421898946,-7.770880572065536,17.778020310208454
1482,11.511797261870084,-5.461340323348246,-8.135540570204252,17.74130041600532
1483,11.519565006311293,-5.675468214099348,-8.514795376823113,17.73396355459865
1484,11.527332750752501,-5.902478256044802,-8.908261087109075,17.758095005214535
1485,11.535100495193708,-6.142447529756266,-9.315306360675054,17.81590866776952
1486,11.542868239634917,-6.395389454902622,-9.735009351898034,17.90973340420782
1487,11.550635984076123,-6.66123509289841,-10.166111057789777,18.041992084346358
1488,11.558403728517332,-6.939812236342912,-10.606965681727337,18.215171792510144
1489,11.56617147295854,-7.230822277511011,-11.055489300049427,18.43178321008317
1490,11.573939217399747,-7.533814979577105,-11.509108345532473,18.694307746104734
1491,11.581706961840956,-7.8481612832610965,-11.964709885104913,19.005130504555805
1492,11.589474706282164,-8.173024632391478,-12.418597141995095,19.36645740211335
1493,11.597242450723371,-8.507331486818979,-12.866454001190146,19.780215732814842
1494,11.60501019516458,-8.849741653450932,-13.303322265697423,20.24793717137405
1495,11.612777939605788,-9.19862023700957,-13.72359932350164,20.770624785392624
1496,11.620545684046995,-9.552011863179288,-14.121058689090752,21.34860459745983
1497,11.628313428488203,-9.907619977582234,-14.488903973962355,21.981367116159785
1498,11.63608117292941,-10.262792868676856,-14.819859558422758,22.667403702892955
1499,11.643848917370619,-10.61451919906628,-15.10630480713766,23.404046584550642
1500,11.651616661811827,-10.959435699955863,-15.340455730364132,24.18732338117386
1501,11.659384406253034,-11.293849619862687,-15.5145947818971,25.011839630316885
1502,11.667152150694243,-11.613778538765443,-15.621346662316638,25.87070378207706
1503,11.674919895135451,-11.915009252057727,-15.65399239952843,26.75551069100345
1504,11.682687639576658,-12.193176802030905,-15.606809347667177,27.656398013932257
1505,11.690455384017866,-12.443863514025207,-15.475418796545977,28.562187387118307
1506,11.698223128459073,-12.662716052505786,-15.257116683386938,29.460617439012886
1507,11.705990872900282,-12.845577029335319,-14.951161615631468,30.338667728992693
1508,11.71375861734149,-12.988625768744328,-14.558990932292623,31.182964867816622
1509,11.721526361782697,-13.088521128521602,-14.08433920382814,31.98025160688487
1510,11.729294106223906,-13.142538143600758,-13.53323826529796,32.717891565657624
1511,11.737061850665114,-13.148689566866508,-12.913887518958697,33.3843745328773
1512,11.74482959510632,-13.105823708124175,-12.236394822196107,33.96978433177206
1513,11.75259733954753,-13.013691052500256,-11.512400325036221,34.4661921649027
1514,11.760365083988738,-12.87297412832746,-10.75460925354908,34.86794308576839
1515,11.768132828429945,-12.685277840930684,-9.976267645931932,35.17181403975862
1516,11.775900572871153,-12.45308045794057,-9.190621483985144,35.377033707809574
1517,11.78366831731236,-12.179648494360427,-8.410399819887166,35.48516820948016
1518,11.791436061753569,-11.868921419806686,-7.647358324569078,35.499889202582075
1519,11.799203806194777,-11.525374067738472,-6.9119114205983605,35.42665059595508
1520,11.806971550635984,-11.15386578314216,-6.212870403019214,35.27230603857551
1521,11.814739295077192,-10.759485498477215,-5.557293501146302,35.04470080483072
1522,11.8225070395184,-10.34740130917574,-4.950443267807154,34.75226940551549
1523,11.830274783959608,-9.922721773603179,-4.395838249375959,34.403664817780026
1524,11.838042528400816,-9.490374435597028,-3.89538034802977,34.00743811069953
1525,11.845810272842025,-9.055005140128088,-3.449536668273261,33.5717795532734
1526,11.853578017283231,-8.620899859350683,-3.057554653082897,33.10432516810715
1527,11.86134576172444,-8.191929062138051,-2.717691391841361,32.61202665086462
1528,11.869113506165647,-7.771513432662076,-2.427441221693581,32.10107855939647
1529,11.876881250606855,-7.362608689981569,-2.1837496092683515,31.57689367363298
1530,11.884648995048064,-6.967706748066817,-1.9832052935528683,31.044116499880708
1531,11.89241673948927,-6.588850164108515,-1.8222060225819947,30.506664778069702
1532,11.90018448393048,-6.227656814477684,-1.6970961763146872,29.96778971374506
1533,11.907952228371688,-5.885352000340206,-1.604276755061274,29.43014721096503
1534,11.915719972812894,-5.562805348800827,-1.5402895594807986,28.89587345840455
1535,11.923487717254103,-5.260570368946131,-1.5018784826212765,28.36666022150947
1536,11.931255461695311,-4.978924873538922,-1.4860311595899627,27.843826409689118
1537,11.939023206136518,-4.7179108458997705,-1.4900043319679848,27.328383707543846
1538,11.946790950577727,-4.477372720655422,-1.5113361417924163,26.821095141300926
1539,11.954558695018934,-4.256993311083331,-1.5478482545915098,26.322526064956346
1540,11.962326439460142,-4.056326911398296,-1.5976403607335983,25.833087707980226
1541,11.97009418390135,-3.8748292928057166,-1.6590791969798384,25.353073714282466
1542,11.977861928342557,-3.7118844875257455,-1.730783855870181,24.882690351030895
1543,11.985629672783766,-3.5668283780504826,-1.8116087978491169,24.422081163270903
1544,11.993397417224974,-3.438969203724354,-1.9006256697376513,23.97134688498798
1545,12.001165161666181,-3.32760515558186,-1.9971047795349977,23.530561388677608
1546,12.00893290610739,-3.232039281327107,-2.1004968384874836,23.099784409111763
1547,12.016700650548596,-3.1515919362585922,-2.21041543175268,22.679071698735058
1548,12.024468394989805,-3.085611032837687,-2.3266204998414812,22.268483185577445
1549,12.032236139431014,-3.0334803293078973,-2.449003021759924,21.868089618642728
1550,12.04000388387222,-2.994625997759442,-2.577570991317737,21.47797811286483
1551,12.047771628313429,-2.9685217175528242,-2.712436732068705,21.098256982555043
1552,12.055539372754637,-2.9546924853175978,-2.8538055001414397,20.729060106919274
1553,12.063307117195844,-2.9527173349801714,-3.0019653107621873,20.370551069763497
1554,12.071074861637053,-2.962231129789039,-3.1572778989584336,20.022927261009027
1555,12.078842606078261,-2.982925590028565,-3.320170687909668,19.68642411786028
1556,12.086610350519468,-3.0145496770804066,-3.4911296195299135,19.361319624035858
1557,12.094378094960677,-3.056909444174717,-3.670692682343045,19.04793918007997
1558,12.102145839401883,-3.1098674207356987,-3.859443991276628,18.74666091657478
1559,12.109913583843092,-3.173341639059148,-4.058008163132007,18.457921567216445
1560,12.1176813282843,-3.2473043010684632,-4.267044869890482,18.18222292117175
1561,12.125449072725507,-3.331780137365894,-4.487243299152115,17.920138931384162
1562,12.133216817166716,-3.426844472865206,-4.719316238502823,17.672323527532768
1563,12.140984561607924,-3.532620963998774,-4.963993624748565,17.439519123297902
1564,12.148752306049131,-3.6492790009034786,-5.222015195453008,17.222565857486835
1565,12.15652005049034,-3.777030704918516,-5.494121912496766,17.022411540985694
1566,12.164287794931548,-3.9161274481330195,-5.781045805266888,16.84012224071822
1567,12.172055539372755,-4.066855813336665,-6.083497916649022,16.676893421767538
1568,12.179823283813963,-4.229532870950523,-6.402153851548095,16.53406150667331
1569,12.18759102825517,-4.404500600484079,-6.737636388317547,16.413115586249855
1570,12.195358772696379,-4.592119318742817,-7.090494773481088,16.315708981415113
1571,12.203126517137587,-4.792759919329725,-7.461180127059637,16.243670252921298
1572,12.210894261578794,-5.006794686582209,-7.85001635025761,16.19901307670202
1573,12.218662006020002,-5.234586387489151,-8.257165874935264,16.183944068537528
1574,12.226429750461211,-5.47647546779263,-8.68258998160577,16.200867814026676
1575,12.234197494902418,-5.732765006070782,-9.126003034944274,16.252387820224982
1576,12.241965239343626,-6.003703113977697,-9.5868202812485,16.341301833978022
1577,12.249732983784833,-6.28946247252844,-10.064099161627503,16.470589472149324
1578,12.257500728226042,-6.590116848317778,-10.556474464007819,16.64339060928675
1579,12.26526847266725,-6.9056142839063535,-11.06208762104962,16.862971997923236
1580,12.273036217108457,-7.235746689376923,-11.578512040365172,17.132677428956825
1581,12.280803961549665,-7.58011629543823,-12.10267576629042,17.455862726424062
1582,12.288571705990874,-7.93809858862007,-12.630785252700836,17.83580761224025
1583,12.29633945043208,-8.308802634435787,-13.158254155825103,18.275605126083455
1584,12.30410719487329,-8.691029344419103,-13.679642945132182,18.778024632876843
1585,12.311874939314498,-9.083228992724067,-14.188616472403965,19.34534753521417
1586,12.319642683755704,-9.483459672325171,-14.677928220202029,19.979175819762357
1587,12.327410428196913,-9.889349155458191,-15.13944178503512,20.680215960987738
1588,12.33517817263812,-10.298062642260472,-15.564198666246536,21.44804361088096
1589,12.342945917079328,-10.706280388567077,-15.942545658101666,22.280858267437196
1590,12.350713661520537,-11.110188942769959,-16.264329777955883,23.175241478762352
1591,12.358481405961744,-11.505490437994574,-16.519168564499,24.12593670950801
1592,12.366249150402952,-11.88743433782879,-16.696797819575227,25.125673129995814
1593,12.37401689484416,-12.250875606589311,-16.787492403981563,26.16505881382669
1594,12.381784639285367,-12.590362363129874,-16.78254702880367,27.232569796183373
1595,12.389552383726576,-12.900254501151052,-16.674794037844425,28.314659639219055
1596,12.397320128167785,-13.17487253346527,-16.45912480801989,29.396008346587564
1597,12.405087872608991,-13.40867302968152,-16.132972609647897,30.459919220747537
1598,12.4128556170502,-13.596444206117116,-15.696710508260555,31.488858199883563
1599,12.420623361491407,-13.7335118076716,-15.153915713867443,32.46511422771621
1600,12.428391105932615,-13.815943033570031,-14.511459567975901,33.3715414899686
1601,12.436158850373824,-13.840734330339188,-13.779395093121588,34.19232913692756
1602,12.44392659481503,-13.805968806955946,-12.970633587381727,34.91373552744889
1603,12.451694339256239,-13.710930088726967,-12.100424004526246,35.524721479970516
1604,12.459462083697447,-13.556162346988405,-11.185672233484603,36.017424074861005
1605,12.467229828138654,-13.343470664342043,-10.244155941885035,36.38742908482165
1606,12.474997572579863,-13.075860839087701,-9.29370242421041,36.63382122185246
1607,12.48276531702107,-12.757423088524805,-8.351400020567779,36.759016236910206
1608,12.490533061462278,-12.393168808524996,-7.432905716062172,36.768402272759324
1609,12.498300805903487,-11.988832966529928,-6.551897196169941,36.66983534154513
1610,12.506068550344693,-11.55065681883218,-5.71969836731066,36.47304497468287
1611,12.513836294785902,-11.085165732668292,-4.945085640805074,36.18900767154416
1612,12.52160403922711,-10.598955603147456,-4.234264233465157,35.82934031179718
1613,12.529371783668317,-10.098499286110231,-3.590988637480564,35.40575633848497
1614,12.537139528109526,-9.58998072851671,-3.0167940100290536,34.92961150459851
1615,12.544907272550734,-9.079161908810391,-2.5113008402803527,34.411554659551605
1616,12.552675016991941,-8.57128412040403,-2.072557843526699,33.861284983421264
1617,12.56044276143315,-8.071002728250548,-1.6973926910814294,33.28740815458048
1618,12.568210505874356,-7.582352538935182,-1.3817470764296438,32.697377527941356
1619,12.575978250315565,-7.108739669595543,-1.120979833841581,32.097503217936065
1620,12.583745994756773,-6.652955167504057,-0.910128523762757,31.493011386351952
1621,12.59151373919798,-6.2172054123234775,-0.7441254559235029,30.88813693064476
1622,12.599281483639189,-5.803154701571887,-0.6179685111466572,30.28623552990069
1623,12.607049228080397,-5.41197577275178,-0.5268499108468743,29.689903356819055
1624,12.614816972521604,-5.044404758844668,-0.46624783678118303,29.10109604286148
1625,12.622584716962812,-4.70079764228006,-0.4319866439799055,28.52124083918926
1626,12.630352461404021,-4.381185988201234,-0.4202714676919703,27.951338345385935
1627,12.638120205845228,-4.0853303217202415,-0.4277026392836741,27.39205190077729
1628,12.645887950286436,-3.8127699389822753,-0.4512750218018614,26.843783999451695
1629,12.653655694727643,-3.562868564807682,-0.48836611474103964,26.30674019178283
1630,12.661423439168852,-3.3348553711752547,-0.536716568825207,25.780981329030006
1631,12.66919118361006,-3.127861266900461,-0.5944058832607488,25.266465437305165
1632,12.676958928051267,-2.9409505577677924,-0.6598253446872733,24.76308066087361
1633,12.684726672492475,-2.7731481607210995,-0.7316498587853689,24.270670686606085
1634,12.692494416933684,-2.6234626794290783,-0.8088098759640657,23.78905399094648
1635,12.70026216137489,-2.49090568742177,-0.8904642437453473,23.31803812259959
1636,12.7080299058161,-2.3745075949167656,-0.9759745622796699,22.857430082182574
1637,12.715797650257308,-2.273330479806317,-1.0648814237019835,22.407043706393118
1638,12.723565394698515,-2.1864782656123785,-1.156882713221361,21.966704802797214
1639,12.731333139139723,-2.1131045958334953,-1.2518140764522319,21.53625465192301
1640,12.73910088358093,-2.05241874344349,-1.3496315468326439,21.115552367563378
1641,12.746868628022138,-2.00368986059119,-1.4503962824006051,20.70447650465408
1642,12.754636372463347,-1.9662498450629677,-1.5542613100329064,20.30292621816046
1643,12.762404116904554,-1.9394950757465679,-1.6614601525735084,19.910822209279
1644,12.770171861345762,-1.9228872354268767,-1.772297183737735,19.52810762162844
1645,12.77793960578697,-1.9159534091337795,-1.8871395970025386,19.154749065968314
1646,12.785707350228178,-1.9182856333007707,-2.0064107847095456,18.790737824671385
1647,12.793475094669386,-1.9295400327107732,-2.1305850145868366,18.436091362894683
1648,12.801242839110593,-1.9494356686614034,-2.260183234337702,18.090855200449553
1649,12.809010583551801,-1.9777531953488234,-2.3957698553936018,17.755105188105023
1650,12.81677832799301,-2.0143334095990095,-2.537950384721257,17.42895026963909
1651,12.824546072434217,-2.0590757626397123,-2.687369750129508,17.11253576495536
1652,12.832313816875425,-2.111936875721037,-2.844711187856052,16.80604722791059
1653,12.840081561316634,-2.172929101917499,-3.010695551531456,16.509714948338534
1654,12.84784930575784,-2.242119156256136,-3.186080894552364,16.223819150545534
1655,12.855617050199049,-2.3196268208073194,-3.37166218331761,15.948695959798757
1656,12.863384794640258,-2.405623727200014,-3.5682709748352996,15.684744215007104
1657,12.871152539081464,-2.500332197040764,-3.776774886546805,15.432433202951604
1658,12.878920283522673,-2.604024116486207,-3.998076663170078,15.19231140226204
1659,12.88668802796388,-2.7170198027760786,-4.2331126223670585,14.965016322122484
1660,12.894455772405088,-2.8396868093116634,-4.48285021268855,14.751285525943983
1661,12.902223516846297,-2.9724385917404748,-4.748284400924526,14.551968917469502
