,time,x,y,z
1547,10.314315649109439,-10.686428851236172,-14.056160173310154,25.315710352010043
1548,10.320982950757214,-10.906553249280297,-14.135273841577668,25.875622988805038
1549,10.32765025240499,-11.116337235160085,-14.17577156278879,26.45006830749105
1550,10.334317554052767,-11.313877034078468,-14.175260424869757,27.034946156136325
1551,10.340984855700542,-11.49725041734124,-14.131762248156262,27.625719070204145
1552,10.347652157348318,-11.664547373017667,-14.043799290434643,28.21746500273965
1553,10.354319458996095,-11.813904265988162,-13.910472942862194,28.80494916238212
1554,10.36098676064387,-11.943540496206863,-13.731531834257323,29.382713100174033
1555,10.367654062291646,-12.051796677671554,-13.5074243264638,29.945179524137643
1556,10.374321363939423,-12.137173141083853,-13.239331622212879,30.486769641666186
1557,10.380988665587198,-12.198367380838095,-12.929178365837293,31.00202899238465
1558,10.387655967234974,-12.234308973216878,-12.579617799748362,31.48575682530471
1559,10.39432326888275,-12.24419034006691,-12.193991913198483,31.93313192461926
1560,10.400990570530526,-12.22749232679935,-11.77626472318953,32.33983196988298
1561,10.407657872178302,-12.184002809595576,-11.330933549239493,32.702136616012275
1562,10.414325173826079,-12.113827913793413,-10.86291971346851,33.017012668365616
1563,10.420992475473854,-12.017394805593876,-10.377444754222735,33.28217501972578
1564,10.42765977712163,-11.895446071706303,-9.879897469705954,33.49612177358954
1565,10.434327078769407,-11.749025732183732,-9.375698237638241,33.65814202112695
1566,10.440994380417182,-11.57945748327518,-8.87016692496981,33.76829688547234
1567,10.447661682064957,-11.388316125464494,-8.368400235100152,33.82737602329874
1568,10.454328983712735,-11.177393343251946,-7.8751635371289606,33.836832865503055
1569,10.46099628536051,-10.948659319054503,-7.394801005604525,33.79870313169204
1570,10.467663587008285,-10.70422168218091,-6.931166624931503,33.71551154262029
1571,10.474330888656063,-10.446283379489211,-6.487576959212594,33.59017198919342
1572,10.480998190303838,-10.177100905935648,-6.066785916249692,33.42588598034456
1573,10.487665491951613,-9.89894430143018,-5.670979593296352,33.226044083667105
1574,10.49433279359939,-9.614059988837022,-5.301789379347951,32.99413390975514
1575,10.501000095247166,-9.32463736957395,-4.9603201892934665,32.73365753264512
1576,10.507667396894941,-9.032779800009385,-4.647190676244352,32.448060253828174
1577,10.514334698542719,-8.740480322344064,-4.362582261681613,32.14067170280183
1578,10.521002000190494,-8.449602367094938,-4.106293330412413,31.81465968175493
1579,10.52766930183827,-8.16186522372385,-3.877796468808513,31.472996009778022
1580,10.534336603486045,-7.878834206581632,-3.6762956807599583,31.118433750968393
1581,10.541003905133822,-7.601915087957707,-3.500781786290886,30.753494427864055
1582,10.547671206781597,-7.3323523549897525,-3.3500844548827824,30.380463783021277
1583,10.554338508429373,-7.071230796704257,-3.2229198067200504,30.00139453900769
1584,10.56100581007715,-6.819479894695327,-3.1179328948927743,29.618114657723012
1585,10.567673111724925,-6.577880493246353,-3.0337347335645584,29.232239693174307
1586,10.5743404133727,-6.347073247721711,-2.9689338221192743,28.845187969825034
1587,10.581007715020478,-6.127568386712631,-2.9221623848306972,28.458197520654366
1588,10.587675016668253,-5.919756374601852,-2.892097540249643,28.072343858606597
1589,10.594342318316029,-5.723919094423598,-2.8774779369669967,27.6885578891963
1590,10.601009619963806,-5.5402412503392835,-2.877116288236781,27.307643407379977
1591,10.607676921611581,-5.368821722502777,-2.8899083359128923,26.93029378569226
1592,10.614344223259357,-5.209684664956438,-2.914838736666637,26.557107588238527
1593,10.621011524907134,-5.062790179896299,-2.95098436119276,26.188602951965656
1594,10.62767882655491,-4.928044446686347,-2.9975154592244713,25.82523066101718
1595,10.634346128202685,-4.8053092098711945,-3.0536950930776143,25.467385906710916
1596,10.641013429850462,-4.694410577768142,-3.118877209055289,25.115418790124686
1597,10.647680731498237,-4.595147088961032,-3.192503651188702,24.76964362224566
1598,10.654348033146013,-4.507297043270238,-3.2741003821091335,24.4303471324564
1599,10.66101533479379,-4.430625086568103,-3.3632731520244907,24.09779568484735
1600,10.667682636441565,-4.364888095336068,-3.4597027818011883,23.77224166917469
1601,10.67434993808934,-4.309840349040725,-3.5631402190859567,23.453929089319423
1602,10.681017239737118,-4.265238063355749,-3.673401476875288,23.14309856770467
1603,10.687684541384893,-4.230843295458238,-3.7903625423486806,22.839991792034336
1604,10.694351843032669,-4.206427265612305,-3.9139543287815397,22.544855533231342
1605,10.701019144680446,-4.19177315139376,-4.044157687835549,22.25794532847411
1606,10.707686446328221,-4.1866783743923595,-4.180998535312406,21.979528882511783
1607,10.714353747975997,-4.190956433205008,-4.324543069159512,21.70988927807491
1608,10.721021049623774,-4.204438311409105,-4.474893085946176,21.449328036678136
1609,10.72768835127155,-4.226973493958555,-4.632181378159657,21.19816808511409
1610,10.734355652919325,-4.258430626058965,-4.796567165993469,20.956756663604818
1611,10.741022954567102,-4.2986978321254155,-4.968231542697976,20.725468205322688
1612,10.747690256214877,-4.347682720807414,-5.147372870370956,20.504707207700747
1613,10.754357557862653,-4.405312089476335,-5.334202075351653,20.29491110639779
1614,10.76102485951043,-4.471531339089448,-5.528937782613573,20.096553154425575
1615,10.767692161158205,-4.546303606048213,-5.731801213662749,19.910145297037467
1616,10.77435946280598,-4.629608611817422,-5.943010774447486,19.736241026499336
1617,10.781026764453756,-4.721441223280577,-6.162776261685487,19.57543817809697
1618,10.787694066101533,-4.821809721416982,-6.391292588780159,19.42838164226197
1619,10.794361367749309,-4.930733751567234,-6.628732959509414,19.29576589245417
1620,10.801028669397084,-5.0482419609549884,-6.875241391117738,19.178337333556282
1621,10.807695971044861,-5.174369255762981,-7.1309244959587765,19.07689623392892
1622,10.814363272692637,-5.309153714025415,-7.395842451944123,18.992298329436473
1623,10.821030574340412,-5.452633047155855,-7.6699990596402,18.92545570234223
1624,10.82769787598819,-5.604840654029027,-7.953330840063474,18.877337036676394
1625,10.834365177635965,-5.76580116436104,-8.24569509473808,18.848966812019565
1626,10.84103247928374,-5.93552548425324,-8.546856931083072,18.841423360977732
1627,10.847699780931517,-6.114005277540782,-8.856475177807026,18.85583548908579
1628,10.854367082579293,-6.301206871082693,-9.174087373183506,18.89337725116373
1629,10.861034384227068,-6.497064538966314,-9.49909364690915,18.955260813161026
1630,10.867701685874845,-6.701473179103131,-9.830740070081962,19.04272663251517
1631,10.87436898752262,-6.914280330401415,-10.168101131291554,19.15703106019816
1632,10.881036289170396,-7.135277613036642,-10.510062301259417,19.299430490860516
1633,10.887703590818173,-7.364191551211074,-10.855302490324334,19.47116206193337
1634,10.894370892465949,-7.600673906704999,-11.202277467443777,19.673420173342144
1635,10.901038194113724,-7.8442916237285,-11.549204699096357,19.90732882125835
1636,10.907705495761501,-8.094516434227435,-11.894050228599703,20.173909157732563
1637,10.914372797409277,-8.35071455159089,-12.234519415941227,20.474042559536315
1638,10.921040099057052,-8.61213632041872,-12.568051287837015,20.808428603057997
1639,10.92770740070483,-8.877906668538438,-12.891819658243028,21.177539170839164
1640,10.934374702352605,-9.14701613519399,-13.202740351289174,21.581568001885323
1641,10.94104200400038,-9.418313498772351,-13.497487908871816,22.020377761770686
1642,10.947709305648157,-9.690500114782285,-13.772521707305746,22.49344523239403
1643,10.954376607295933,-9.962126662355672,-14.02412387801986,22.999805904578093
1644,10.961043908943708,-10.231593092636242,-14.248449343472728,23.53800205590743
1645,10.967711210591485,-10.497152168114594,-14.441589238414378,24.106034894937732
1646,10.97437851223926,-10.756917078904998,-14.599647508324841,24.70132340240623
1647,10.981045813887036,-11.008874312284451,-14.718830332273855,25.320676827396927
1648,10.987713115534813,-11.250901579440582,-14.795547038204893,25.960280158885645
1649,10.994380417182589,-11.480791439246115,-14.82651993950463,26.615698135131485
1650,11.001047718830364,-11.696280791443657,-14.80889956176582,27.281901039920573
1651,11.00771502047814,-11.895085858776469,-14.740381427239088,27.953313644232296
1652,11.014382322125917,-12.074942381157888,-14.61931849099398,28.62388977346245
1653,11.021049623773692,-12.233650158832324,-14.444822956041248,29.28721182984664
1654,11.027716925421467,-12.369120775892174,-14.216852103958669,29.936614306456388
1655,11.034384227069244,-12.479427134420837,-13.93627097939504,30.565328394363224
1656,11.04105152871702,-12.562852823930832,-13.604886558684155,31.166641645816163
1657,11.047718830364795,-12.61793952683528,-13.225449620203861,31.73406720638584
1658,11.054386132012572,-12.643530414038953,-12.801620280020616,32.261515333051825
1659,11.061053433660348,-12.638807071015115,-12.337899656264634,32.743455301757685
1660,11.067720735308123,-12.603318993909573,-11.839524184312426,33.175066020893844
1661,11.0743880369559,-12.537002777804698,-11.312333007876582,33.55235839331964
1662,11.081055338603676,-12.440191222812853,-10.762609526253335,33.87227090645618
1663,11.087722640251451,-12.31361065724851,-10.19690811834639,34.132727959357624
1664,11.094389941899228,-12.158367278710303,-9.621873491035757,34.33266181294615
1665,11.101057243547004,-11.97592255820562,-9.044062475024242,34.47199633435243
1666,11.10772454519478,-11.768059159487072,-8.469776812384076,34.551595873400295
1667,11.114391846842556,-11.536838797066938,-7.904914624798311,34.573183392114
1668,11.121059148490332,-11.284554017488388,-7.354846517593273,34.539234122542126
1669,11.127726450138107,-11.013676025539425,-6.824320263347835,34.45285193546076
1670,11.134393751785884,-10.72680069953234,-6.317395918480325,34.31763589133319
1671,11.14106105343366,-10.426594912808188,-5.837411204109281,34.137544329448545
1672,11.147728355081435,-10.115745009150231,-5.386975222118839,33.916762970587655
1673,11.154395656729212,-9.79690904401516,-4.967987221421089,33.65958248231396
1674,11.161062958376988,-9.472674012610986,-4.581676185800837,33.37028954193989
1675,11.167730260024763,-9.145518946828982,-4.2286565435393335,33.05307407782856
1676,11.17439756167254,-8.817784376488362,-3.9089952060007063,32.71195399614004
1677,11.181064863320316,-8.491648331588019,-3.622285401629954,32.350717553093105
1678,11.187732164968091,-8.16910876326649,-3.3677232512777455,31.972882561801708
1679,11.194399466615868,-7.8519720354356615,-3.1441836668737615,31.581670932850905
1680,11.201066768263644,-7.5418469437372355,-2.9502929458003577,31.179996534125852
1681,11.20773406991142,-7.240143662159893,-2.7844959364592947,30.770464280967076
1682,11.214401371559196,-6.948076855010023,-2.645116608999792,30.35537805879661
1683,11.221068673206972,-6.666672264294173,-2.5304111918881604,29.936755409858286
1684,11.227735974854747,-6.396776055059046,-2.4386136537782424,29.51634699553272
1685,11.234403276502523,-6.139066233582162,-2.3679736318685167,29.09565907631439
1686,11.2410705781503,-5.894065546251056,-2.3167872033783206,28.675977612038185
1687,11.247737879798075,-5.662155311382812,-2.2834210732565072,28.258392802640877
1688,11.25440518144585,-5.44358972273755,-2.26633086898823,27.843823183532844
1689,11.261072483093628,-5.2385102364171,-2.2640742855579314,27.433038626156975
1690,11.267739784741403,-5.046959738040454,-2.2753197982097535,27.026681820274263
1691,11.274407086389179,-4.868896220392039,-2.298851709996856,26.6252879373112
1692,11.281074388036956,-4.704205813891121,-2.3335721428984058,26.229302388138777
1693,11.287741689684731,-4.552715016788582,-2.3785006082819047,25.839096628175287
1694,11.294408991332507,-4.41420204617826,-2.432771674017436,25.454982079292147
1695,11.301076292980284,-4.288407256578639,-2.4956311956869146,25.077222280009288
1696,11.30774359462806,-4.17504260840198,-2.5664314760432676,24.70604340290521
1697,11.314410896275835,-4.07380018506107,-2.644625733457465,24.34164332688792
1698,11.321078197923612,-3.9843597896614185,-2.729762112083576,23.98419942711667
1699,11.327745499571387,-3.9063956612907953,-2.821477412313112,23.633875247326827
1700,11.334412801219163,-3.839582343440549,-2.9194907681533833,23.290826236534446
1701,11.34108010286694,-3.7835997679728193,-3.023597394831541,22.955204708534286
1702,11.347747404514715,-3.7381376173447127,-3.133662477624744,22.62716415692929
1703,11.35441470616249,-3.702899013897781,-3.2496152771282887,22.30686306007178
1704,11.361082007810268,-3.677603600421418,-3.3714434957043204,21.994468289459554
1705,11.367749309458043,-3.6619900681560207,-3.499187921129016,21.690158218834537
1706,11.374416611105818,-3.6558181867713384,-3.6329373770317934,21.39412563846538
1707,11.381083912753596,-3.6588703831152998,-3.7728239158126318,21.1065805116727
1708,11.387751214401371,-3.670952922474652,-3.9190182774003732,20.827752672846593
1709,11.394418516049146,-3.6918967200640287,-4.071725591630208,20.557894516034576
1710,11.401085817696924,-3.7215578360219537,-4.231181223973458,20.297283696467563
1711,11.407753119344699,-3.759817670952136,-4.397646779128699,20.04622590956082
1712,11.414420420992474,-3.806582896549332,-4.571406157310668,19.80505775343373
1713,11.421087722640252,-3.861785137545334,-4.752761620262411,19.574149706205628
1714,11.427755024288027,-3.925380412417009,-4.942029798429624,19.35390923474049
1715,11.434422325935802,-3.997348355048138,-5.139537549136983,19.14478403279798
1716,11.44108962758358,-4.077691211622943,-5.345617591857937,18.94726539456033
1717,11.447756929231355,-4.166432607541397,-5.560603826071495,18.76189170738722
1718,11.45442423087913,-4.263616081626834,-5.784826233440891,18.58925204653801
1719,11.461091532526906,-4.369303368404951,-6.018605261628589,18.42998983338842
1720,11.467758834174683,-4.483572410072783,-6.262245578756619,18.28480651455685
1721,11.474426135822458,-4.6065150701959645,-6.516029082090003,18.154465198715638
1722,11.481093437470234,-4.738234514855487,-6.780207042538254,18.039794152777976
1723,11.487760739118011,-4.878842225879639,-7.054991256952012,17.941690080917986
1724,11.494428040765786,-5.028454600938347,-7.340544086793618,17.861121009738426
1725,11.501095342413562,-5.187189087702707,-7.63696725769252,17.79912864432222
1726,11.507762644061339,-5.355159807382966,-7.944289301671545,17.756830007534134
1727,11.514429945709114,-5.5324725925467835,-8.262451548634505,17.73541802603698
1728,11.52109724735689,-5.719219406055354,-8.591292566905953,17.73616093999692
1729,11.527764549004667,-5.915472051410754,-8.93053101483657,17.760400013189834
1730,11.534431850652442,-6.12127514015742,-9.279746909625851,17.80954526891881
1731,11.541099152300218,-6.336638245672866,-9.638361279358433,17.885068827314303
1732,11.547766453947995,-6.561527211903592,-10.005614499484492,17.988495158266975
1733,11.55443375559577,-6.79585457657048,-10.380543304741723,18.121387993007954
1734,11.561101057243546,-7.039469097986995,-10.761956996207125,18.285333027852243
1735,11.567768358891323,-7.29214443093887,-11.148413375460665,18.48191595699759
1736,11.574435660539098,-7.553566932286053,-11.538194714493656,18.71269523916861
1737,11.581102962186874,-7.82332281505393,-11.929285296217346,18.97916887209216
1738,11.587770263834651,-8.100884680736701,-12.319350874928055,19.28273489594148
1739,11.594437565482426,-8.385597711753617,-12.705721846406355,19.62464497986516
1740,11.601104867130202,-8.676665924040039,-13.085381922050171,20.005951343014885
1741,11.607772168777979,-8.973138610133855,-13.454963227470039,20.42744655638136
1742,11.614439470425754,-9.27389783813822,-13.810751207976057,20.889597459211164
1743,11.62110677207353,-9.577647285744197,-14.148700248195652,21.392473722203572
1744,11.627774073721307,-9.882903211274986,-14.46446299962025,21.935672347930446
1745,11.634441375369082,-10.187988601575388,-14.753435506645163,22.518241947869157
1746,11.641108677016858,-10.491030817624441,-15.010819561221837,23.13860682473808
1747,11.647775978664635,-10.789964512308854,-15.231704126365946,23.794499263062107
1748,11.65444328031241,-11.082539707762312,-15.411166036045197,24.482898449245184
1749,11.661110581960186,-11.366336832782387,-15.544389883328652,25.199986455470334
1750,11.667777883607963,-11.638789045965991,-15.626805199662268,25.941124148267974
1751,11.674445185255738,-11.897212276876441,-15.654237316765967,26.700851903238146
1752,11.681112486903514,-12.13884359637146,-15.623067380044871,27.47292160463092
1753,11.687779788551289,-12.360887428486645,-15.530394859213699,28.250362533575398
1754,11.694447090199066,-12.560569134773912,-15.37419420663968,29.025584232978886
1755,11.701114391846842,-12.735194861225938,-15.153456298837321,29.790516264731345
1756,11.707781693494617,-12.882215787896557,-14.868305383539358,30.536782496435467
1757,11.714448995142394,-12.9992948391331,-14.520081759348834,31.25590543883766
1758,11.72111629679017,-13.084373028629122,-14.111381458121471,31.939532278731257
1759,11.727783598437945,-13.135732410385913,-13.64604703272405,32.579671741241455
1760,11.734450900085722,-13.15205278795277,-13.129106447432656,33.168930301762806
1761,11.741118201733498,-13.132459101571301,-12.566659064363098,33.70073447297385
1762,11.747785503381273,-13.076556795260489,-11.965713134507766,34.16952601489952
1763,11.75445280502905,-12.984452964008074,-11.333983280048411,34.57091726246114
1764,11.761120106676826,-12.856762164234041,-10.679657324516532,34.90179952179283
1765,11.767787408324601,-12.694596031075088,-10.01114670462511,35.16039667024093
1766,11.774454709972378,-12.499537467423407,-9.336833941454817,35.346263725912365
1767,11.781122011620154,-12.273600346365244,-8.664831483424976,35.46023138082851
1768,11.787789313267929,-12.019177109128266,-8.00276427076635,35.50430322079267
1769,11.794456614915706,-11.738976670544961,-7.357586245779663,35.4815137893201
1770,11.801123916563482,-11.435955878288787,-6.735437770712726,35.395758693414415
1771,11.807791218211257,-11.11324758348111,-6.141547545455526,35.25160810003473
1772,11.814458519859034,-10.774088527077451,-5.580179301090495,35.05411522316776
1773,11.82112582150681,-10.421749810235148,-5.054620596100294,34.808630010286535
1774,11.827793123154585,-10.059472383616297,-4.567208759797007,34.52062663000264
1775,11.834460424802362,-9.69040939970333,-4.119387462805772,34.19555108680235
1776,11.841127726450138,-9.317576737051038,-3.7117866199961,33.838693054552834
1777,11.847795028097913,-8.943812433136877,-3.344318210114781,33.45508384697921
1778,11.85446232974569,-8.571745211621193,-3.016281088727766,33.04942039717382
1779,11.861129631393466,-8.203771974003441,-2.726468654160038,32.626014069783984
1780,11.867796933041241,-7.842043601427525,-2.4732743454568302,32.18876138992504
1781,11.874464234689018,-7.4884583137036485,-2.2547911216613783,31.74113370722855
1782,11.881131536336794,-7.144661603501015,-2.068902210617046,31.28618221655847
1783,11.887798837984569,-6.812051665625243,-1.91336149932025,30.82655476317467
1784,11.894466139632346,-6.491789344142005,-1.7858626426757485,30.364521332894995
1785,11.901133441280122,-6.184811494279167,-1.6840969566287969,29.90200513386505
1786,11.907800742927897,-5.891846859240392,-1.6058004966351194,29.440616872468294
1787,11.914468044575674,-5.613433678121527,-1.5487908295188355,28.981690283988133
1788,11.92113534622345,-5.349938129423219,-1.5109952372110518,28.52631715344803
1789,11.927802647871225,-5.101573232105107,-1.4904706950154372,28.07538095749511
1790,11.934469949519,-4.868417550333204,-1.4854172283185376,27.629588185571357
1791,11.941137251166777,-4.650433371545606,-1.494185688655589,27.18949690702466
1792,11.947804552814553,-4.4474840825307735,-1.5152808721100117,26.755542377744156
1793,11.954471854462328,-4.259350430050061,-1.5473612637927343,26.328059527992046
1794,11.961139156110105,-4.085745716968211,-1.589235725202644,25.907302608441647
1795,11.96780645775788,-3.926329681100506,-1.6398582111149094,25.49346200348426
1796,11.974473759405656,-3.780721084967644,-1.698321029226685,25.086678504297282
1797,11.981141061053433,-3.648509036864445,-1.7638470820159553,24.68705532163193
1798,11.987808362701209,-3.529263058401667,-1.8357815242981173,24.294668105288327
1799,11.994475664348984,-3.4225419507149786,-1.9135831518653599,23.909573247453313
1800,12.001142965996761,-3.3279015358332984,-1.996815768910569,23.531814730040594
1801,12.007810267644537,-3.2449013414075614,-2.085139745453145,23.161429764793727
1802,12.014477569292312,-3.1731103278020782,-2.17830384282393,22.798453431311536
1803,12.02114487094009,-3.1121117230626436,-2.276137491422921,22.4429225273757
1804,12.027812172587865,-3.061507065230569,-2.3785435218919635,22.094878788563513
1805,12.03447947423564,-3.020919532983454,-2.4854914222866125,21.754371630261147
1806,12.041146775883417,-2.989996644490491,-2.5970111106467835,21.42146053862861
1807,12.047814077531193,-2.9684123970469662,-2.713187242764008,21.09621721732842
1808,12.054481379178968,-2.955868915841308,-2.8341540326436387,20.778727582974707
1809,12.061148680826745,-2.9520976839840594,-2.960090558844691,20.469093684711087
1810,12.06781598247452,-2.9568604001110312,-3.091216523997046,20.167435613491886
1811,12.074483284122296,-2.969949522091612,-3.227788424529205,19.873893455822234
1812,12.081150585770073,-2.991188542771579,-3.370096082039403,19.58862933889686
1813,12.087817887417849,-3.020432032405521,-3.518459484198365,19.311829605531063
1814,12.094485189065624,-3.05756548461293,-3.6732258729198963,19.043707147973176
1815,12.101152490713401,-3.1025049889441343,-3.8347670345591927,18.78450394904297
1816,12.107819792361177,-3.1551967549875504,-4.003476698481598,18.534493824356588
1817,12.114487094008952,-3.2156165072855676,-4.179768004370308,18.29398542226708
1818,12.12115439565673,-3.2837687410380916,-4.364070930188518,18.06332546547403
1819,12.127821697304505,-3.359685879247233,-4.556829635754045,17.842902282181043
1820,12.13448899895228,-3.4434272777032686,-4.75849958914325,17.63314960209519
1821,12.141156300600057,-3.535078132364267,-4.969544433866075,17.43455066131025
1822,12.147823602247833,-3.634748215769377,-5.190432440314689,17.247642578976034
1823,12.154490903895608,-3.7425704660416947,-5.421632466588492,17.07302102017636
1824,12.161158205543384,-3.8586993854719926,-5.6636092965856255,16.91134512597791
1825,12.16782550719116,-3.983309203235933,-5.916818190852957,16.76334264693872
1826,12.174492808838936,-4.116591805769213,-6.181698577642296,16.629815304325653
1827,12.181160110486712,-4.258754319288196,-6.458666613419393,16.51164419703701
1828,12.187827412134489,-4.410016364994901,-6.74810656650355,16.409795286960126
1829,12.194494713782264,-4.57060687995721,-7.050360767933632,16.325324772965775
1830,12.20116201543004,-4.740760427417121,-7.3657179321929585,16.259384151166564
1831,12.207829317077817,-4.9207129578597595,-7.6943997151973,16.213224876160428
1832,12.214496618725592,-5.110696897381952,-8.036545252978577,16.18820225083726
1833,12.221163920373368,-5.310935488058253,-8.392193531291653,16.185778263359232
1834,12.227831222021145,-5.521636288065617,-8.761263393625946,16.20752306388168
1835,12.23449852366892,-5.742983707118595,-9.143531063662357,16.25511442093908
1836,12.241165825316696,-5.975130504035599,-9.538605094541442,16.330334817475975
1837,12.247833126964473,-6.218188121417272,-9.945898672573845,16.435065436569
1838,12.254500428612248,-6.472215781364547,-10.36459949931759,16.57127616214491
1839,12.261167730260023,-6.737208262046299,-10.793637264828085,16.74101106195032
1840,12.2678350319078,-7.013082293803862,-11.231649251604592,16.946368089831903
1841,12.274502333555576,-7.299661594619056,-11.676944771263743,17.189472153128097
1842,12.281169635203351,-7.596660506186209,-12.127468895684798,17.472440607411894
1843,12.287836936851129,-7.903666426176522,-12.580767362204194,17.797339839796233
1844,12.294504238498904,-8.220121153068236,-13.033953681625816,18.16613236958643
1845,12.30117154014668,-8.54530137940973,-13.48368042648591,18.58061329786043
1846,12.307838841794457,-8.878298967700138,-13.92611805096682,19.042335995864153
1847,12.314506143442232,-9.218001241949985,-14.356942672602404,19.552526678609183
1848,12.321173445090007,-9.563072247747597,-14.771337365847211,20.11198835450762
1849,12.327840746737785,-9.911935960567545,-15.16401038182044,20.72099638348338
1850,12.33450804838556,-10.262762021677295,-15.529233037008387,21.379185868430245
1851,12.341175350033335,-10.61345626147103,-15.860903233730678,22.08543841372234
1852,12.347842651681113,-10.961656049551873,-16.152634753648915,22.83776741561958
1853,12.354509953328888,-11.304733191611787,-16.397877833829124,23.63321334348532
1854,12.361177254976663,-11.639805295882011,-16.59007062942288,24.46775385625145
1855,12.36784455662444,-11.963757064905549,-16.722820735723527,25.33623719301048
1856,12.374511858272216,-12.273273048790413,-16.79011445147935,26.232349288717906
1857,12.381179159919991,-12.564882317795327,-16.78654741350024,27.148622299286714
1858,12.387846461567767,-12.835015760302955,-16.707568244704554,28.076493605840493
1859,12.394513763215544,-13.080075313737058,-16.5497215822794,29.006420913711604
1860,12.40118106486332,-13.296514258101524,-16.31087983570512,29.928056964614516
1861,12.407848366511095,-13.480926242000521,-15.990442389400501,30.83048271821051
1862,12.414515668158872,-13.630140028384107,-15.58949008186507,31.70249314407134
1863,12.421182969806647,-13.741316131371082,-15.11087638811232,32.532925095613216
1864,12.427850271454423,-13.812040745050542,-14.559244299850615,33.31101087079886
1865,12.4345175731022,-13.840411989275237,-13.940960001925026,34.02673816447124
1866,12.441184874749975,-13.825113562648276,-13.263961734608825,34.67119371478576
1867,12.44785217639775,-13.765471234226677,-12.537528490154253,35.236868216491665
1868,12.454519478045528,-13.66148845595496,-11.771980281611484,35.71790168703633
1869,12.461186779693303,-13.513858587043172,-10.978327688595847,36.11025275008925
1870,12.467854081341079,-13.323952666232353,-10.167892740469883,36.41178133262934
1871,12.474521382988856,-13.093783239559082,-9.351925398685578,36.622241302943614
1872,12.481188684636631,-12.825946304127498,-8.541239536561886,36.74318699633374
1873,12.487855986284407,-12.523544736448262,-7.745889664675112,36.7778041513821
