,time,x,y,z
2325,10.3342519335052,-11.312000756287459,-14.175469148187732,27.029163269526194
2326,10.338696773046493,-11.436038338971082,-14.15163467388052,27.42262234905879
2327,10.343141612587786,-11.553220016479436,-14.10822502689396,27.817289034160666
2328,10.347586452129079,-11.662984535307581,-14.04488211171635,28.211654842335022
2329,10.35203129167037,-11.764782115326291,-13.961367216182213,28.60415472124703
2330,10.356476131211663,-11.85807922250288,-13.857569559834957,28.99317876069299
2331,10.360920970752955,-11.94236366210386,-13.73351375486097,29.37708599996207
2332,10.365365810294248,-12.017149642353854,-13.589365609068473,29.754218987329857
2333,10.369810649835541,-12.081982871830874,-13.425436015594068,30.12291962791838
2334,10.374255489376834,-12.136445563901752,-13.242183027194416,30.48154570958569
2335,10.378700328918127,-12.180161187872507,-13.040211616888556,30.828487598159995
2336,10.383145168459418,-12.212799115192023,-12.820271104234942,31.162185860338827
2337,10.38759000800071,-12.234078697355919,-12.583250809560933,31.481147383699568
2338,10.392034847542003,-12.243773094882767,-12.330172766153016,31.78396220189645
2339,10.396479687083296,-12.241712539070079,-12.062182356678218,32.06931908909252
2340,10.400924526624589,-12.227786918626924,-11.78053733597515,32.33601926278652
2341,10.405369366165882,-12.201947793393176,-11.486594475107147,32.58298911819851
2342,10.409814205707175,-12.164209746729489,-11.181794819670232,32.809291157224294
2343,10.414259045248466,-12.114650924552556,-10.867647573592032,33.01413252091932
2344,10.418703884789759,-12.053412846628653,-10.545713002009968,33.19687136779527
2345,10.423148724331051,-11.98069953413064,-10.217584755464905,33.35702110053445
2346,10.427593563872344,-11.896775814570487,-9.884871837260373,33.494251899548104
2347,10.432038403413637,-11.801964963387531,-9.549180844833483,33.60839002982719
2348,10.43648324295493,-11.696645677154072,-9.212098577863102,33.699414774188824
2349,10.440928082496221,-11.58124843749401,-8.875175572033335,33.7674531731743
2350,10.445372922037514,-11.456251350406415,-8.539910707183456,33.81277286341152
2351,10.449817761578807,-11.322175497867393,-8.207737292102824,33.83577299128564
2352,10.4542626011201,-11.179579968566273,-7.880010704614281,33.83697385549196
2353,10.458707440661392,-11.029056562396088,-7.557997847572126,33.81700518225465
2354,10.463152280202685,-10.87122432901343,-7.24286854352851,33.77659359198058
2355,10.467597119743978,-10.706724014195448,-6.935688725977408,33.71654950518553
2356,10.472041959285269,-10.536212484907912,-6.637415719836116,33.63775371564077
2357,10.476486798826562,-10.360357230578,-6.348895387280229,33.54114396026388
2358,10.480931638367855,-10.179831030753968,-6.0708609729151775,33.42770179264755
2359,10.485376477909147,-9.995306839029283,-5.803933734142573,33.29843992875828
2360,10.48982131745044,-9.807452943874766,-5.5486250335722005,33.15439024755959
2361,10.494266156991733,-9.616928465213956,-5.305339788061837,32.99659264473908
2362,10.498710996533026,-9.424379222201857,-5.074381072300441,32.8260848442704
2363,10.503155836074317,-9.230434005012528,-4.855955654717303,32.643893264056096
2364,10.50760067561561,-9.03570126143029,-4.650180322779929,32.45102495494797
2365,10.512045515156903,-8.840766211109162,-4.457088858279982,32.248460646172894
2366,10.516490354698195,-8.646188429372248,-4.276639143926561,32.03714899159746
2367,10.520935194239488,-8.452499800482137,-4.10872084392722,31.81800174103011
2368,10.525380033780781,-8.260202936465948,-3.9531629111900406,31.59189007602752
2369,10.529824873322074,-8.069769964333155,-3.8097412060839884,31.359641788700852
2370,10.534269712863365,-7.881641716984702,-3.67818581821066,31.122039449915988
2371,10.538714552404658,-7.696227256492827,-3.5581882069326816,30.879819302610485
2372,10.54315939194595,-7.51390372412273,-3.4494079892929324,30.63367088818276
2373,10.547604231487243,-7.335016488065133,-3.3514793191041576,30.384237290316733
2374,10.552049071028536,-7.159879548744339,-3.264016846761338,30.13211589288003
2375,10.556493910569829,-6.988776175899444,-3.1866212123124713,29.877859589790702
2376,10.56093875011112,-6.821959747780199,-3.1188840394687984,29.62197834757204
2377,10.565383589652413,-6.659654758616228,-3.0603924613359346,29.364941049913533
2378,10.569828429193706,-6.502057970228262,-3.0107331491385043,29.10717755973748
2379,10.574273268734999,-6.3493396750758935,-2.969495908729751,28.849080932188162
2380,10.578718108276291,-6.201645056481391,-2.936276756802783,28.591009723632638
2381,10.583162947817584,-6.05909560854558,-2.910680640146638,28.333290349900405
2382,10.587607787358877,-5.9217906070375,-2.892323690704984,28.076219458522488
2383,10.592052626900168,-5.789808602321723,-2.8808351655830706,27.82006627360506
2384,10.59649746644146,-5.663208929206055,-2.875858983206644,27.56507489319909
2385,10.600942305982754,-5.542033206283711,-2.877054993100335,27.3114665123522
2386,10.605387145524046,-5.4263068222078115,-2.8840999346369625,27.05944155783729
2387,10.60983198506534,-5.316040391041067,-2.8966881480527107,26.809181721723522
2388,10.614276824606632,-5.211231171149128,-2.9145320586181995,26.560851887806262
2389,10.618721664147925,-5.111864439465552,-2.9373624581322715,26.31460193920391
2390,10.623166503689216,-5.017914814242086,-2.964928615556764,26.070568456110983
2391,10.627611343230509,-4.929347519997998,-2.9969982309665983,25.828876291490253
2392,10.632056182771802,-4.846119594297822,-3.0333572634973804,25.589640036534618
2393,10.636501022313094,-4.768181031881803,-3.073809647912541,25.352965376760153
2394,10.640945861854387,-4.6954758671806855,-3.1181769236813253,25.11895035528632
2395,10.64539070139568,-4.627943181764068,-3.16629777247095,24.887686492484498
2396,10.649835540936973,-4.565518062819534,-3.2180275131564295,24.659259876291895
2397,10.654280380478264,-4.508132482180839,-3.273237536922552,24.43375211681274
2398,10.658725220019557,-4.45571611711879,-3.331814705314751,24.21124123734439
2399,10.66317005956085,-4.408197115033513,-3.3936607224347677,23.9918025115701
2400,10.667614899102142,-4.365502781698975,-3.45869148745521,23.775509192144714
2401,10.672059738643435,-4.327560229757849,-3.5268364283791507,23.562433229646565
2402,10.676504578184728,-4.294296954535986,-3.5980378382635614,23.35264590137162
2403,10.68094941772602,-4.265641364218627,-3.672250201419759,23.146218411454214
2404,10.685394257267312,-4.2415232576588044,-3.7494395218960292,22.943222450898524
2405,10.689839096808605,-4.221874244305233,-3.829582665106169,22.743730708807167
2406,10.694283936349898,-4.206628129603994,-3.9126666910899695,22.547817371901974
2407,10.69872877589119,-4.1957212440462435,-3.9986882124766248,22.355558582704013
2408,10.703173615432483,-4.189092737030752,-4.087652749012201,22.167032885134226
2409,10.707618454973776,-4.186684827568902,-4.179574096406701,21.98232165019177
2410,10.712063294515067,-4.188443014745368,-4.274473707621949,21.801509485572833
2411,10.71650813405636,-4.194316257672836,-4.372380072096928,21.624684637600733
2412,10.720952973597653,-4.204257114939171,-4.473328114348472,21.451939382053034
2413,10.725397813138946,-4.218221856432479,-4.577358586663382,21.283370410176186
2414,10.729842652680238,-4.236170541600498,-4.6845174711803175,21.119079210519427
2415,10.734287492221531,-4.2580670685537845,-4.7948553816286426,20.959172448180066
2416,10.738732331762824,-4.283879196481909,-4.908426958921276,20.80376234267482
2417,10.743177171304115,-4.3135785382213045,-5.025290268114042,20.65296704641833
2418,10.747622010845408,-4.347140529184618,-5.145506179645093,20.506911022521994
2419,10.7520668503867,-4.38454436898337,-5.269137743239368,20.365725423864863
2420,10.756511689927994,-4.425772938579503,-5.396249543543897,20.229548472463584
2421,10.760956529469286,-4.470812692656032,-5.526907034923713,20.09852583841831
2422,10.76540136901058,-4.519653526518806,-5.661175854190069,19.972811017800144
2423,10.769846208551872,-4.57228861993302,-5.799121098297304,19.852565708943054
2424,10.774291048093163,-4.628714253353175,-5.940806575630971,19.737960181739663
2425,10.778735887634456,-4.688929599896887,-6.086294015240925,19.629173642365085
2426,10.783180727175749,-4.752936493134959,-6.23564222724031,19.526394591776324
2427,10.787625566717042,-4.820739161232953,-6.388906223169069,19.429821155204284
2428,10.792070406258334,-4.892343941410238,-6.546136276656502,19.339661417049925
2429,10.796515245799627,-4.967758961981007,-6.7073769255282,19.256133724687867
2430,10.800960085340918,-5.046993782742881,-6.872665907062738,19.179466931838736
2431,10.805404924882211,-5.130059024674433,-7.042033029873822,19.109900674510417
2432,10.809849764423504,-5.216965947231285,-7.215498966111736,19.0476855441514
2433,10.814294603964797,-5.307725990262544,-7.3930739639895195,18.993083212633216
2434,10.81873944350609,-5.402350295542483,-7.574756478696313,18.94636656524619
2435,10.823184283047382,-5.500849164450118,-7.76053172143986,18.907819655053977
2436,10.827629122588675,-5.603231488906308,-7.950370107349203,18.877737656072334
2437,10.832073962129966,-5.709504138427916,-8.144225610666089,18.85642672218167
2438,10.836518801671259,-5.819671287155066,-8.342034056318253,18.844203631963673
2439,10.840963641212552,-5.9337337082646595,-8.543711262968248,18.841395455192895
2440,10.845408480753845,-6.051688010168804,-8.749151134598659,18.848338983966627
2441,10.849853320295137,-6.173525818713544,-8.958223687297348,18.865379960248987
2442,10.85429815983643,-6.299232909498875,-9.170772889112412,18.892872277886095
2443,10.858742999377723,-6.428788286969353,-9.386614561964677,18.931176808478984
2444,10.863187838919014,-6.562163203571178,-9.605534139061659,18.98066008303267
2445,10.867632678460307,-6.6993201195133745,-9.827284317450895,19.04169277627326
2446,10.8720775180016,-6.840211629397578,-10.05158287607355,19.11464777981144
2447,10.876522357542893,-6.984779301367129,-10.27811022588165,19.199898124591016
2448,10.880967197084185,-7.1329524864429565,-10.506507120144084,19.2978145174688
2449,10.885412036625478,-7.284647099428087,-10.736372530511819,19.408762492561678
2450,10.889856876166771,-7.439764291047104,-10.967261226233315,19.5330993011746
2451,10.894301715708062,-7.598189169686088,-11.19868192791109,19.67117035110948
2452,10.898746555249355,-7.7597894395086175,-11.43009537038306,19.82330525228885
2453,10.903191394790648,-7.924413994564047,-11.660912473811386,19.98981344911977
2454,10.90763623433194,-8.091891626702887,-11.89049331057566,20.170979524070326
2455,10.912081073873233,-8.26202957793439,-12.118145776768474,20.36705789796133
2456,10.916525913414526,-8.434612215654164,-12.34312505774586,20.578267265481138
2457,10.920970752955817,-8.609399807869938,-12.564633793567785,20.80478474250734
2458,10.92541559249711,-8.786127154708817,-12.781822151035767,21.04673919127451
2459,10.929860432038403,-8.964502564479456,-12.993789314810815,21.304204879132612
2460,10.934305271579696,-9.144206787843567,-13.199585324784392,21.577194384712776
2461,10.938750111120989,-9.324892053741923,-13.398213642319941,21.86565116478982
2462,10.943194950662281,-9.506181532713082,-13.58863512151259,22.169442959747492
2463,10.947639790203574,-9.687668689624319,-13.769772486001903,22.488353813852633
2464,10.952084629744865,-9.86891705782401,-13.94051608876182,22.822077007188234
2465,10.956529469286158,-10.049460402256974,-14.099730842204414,23.17020881185814
2466,10.960974308827451,-10.22880299451109,-14.246264268848062,23.532241465046607
2467,10.965419148368744,-10.406420301663896,-14.378955511682545,23.90755723764744
2468,10.969863987910037,-10.581760113755037,-14.496645951924773,24.295423163020047
2469,10.97430882745133,-10.754244141885279,-14.598190480774068,24.694987476672036
2470,10.978753666992622,-10.923270002278144,-14.682470393788345,25.105276284976743
2471,10.983198506533913,-11.088213647741377,-14.748406520361847,25.525192061105184
2472,10.987643346075206,-11.248432382687575,-14.794973880356372,25.953513641611632
2473,10.992088185616499,-11.40326833704322,-14.821216423511858,26.388898114583963
2474,10.996533025157792,-11.552052496887951,-14.826262472269333,26.82988468037715
2475,11.000977864699085,-11.694109174554079,-14.809340239197814,27.274900415607977
2476,11.005422704240377,-11.8287609143167,-14.76979278105126,27.722268350991982
2477,11.00986754378167,-11.955334005590084,-14.70709324955667,28.170217934762046
2478,11.014312383322961,-12.073164143139927,-14.62085809261655,28.616897273017898
2479,11.018757222864254,-12.181602729037541,-14.510860345144513,29.060388433834397
2480,11.023202062405547,-12.280022975393564,-14.377039897721712,29.498723407926605
2481,11.02764690194684,-12.367826688056322,-14.219512949725294,29.929903726929847
2482,11.032091741488133,-12.444450602437836,-14.038578326665547,30.35191959974527
2483,11.036536581029425,-12.509373105154289,-13.834721458771092,30.762772361852715
2484,11.040981420570716,-12.562120415735897,-13.608615610055905,31.160495873109546
2485,11.04542626011201,-12.602272721977968,-13.361119528039435,31.543179768720314
2486,11.049871099653302,-12.629469811132882,-13.093272392771771,31.90899197647313
2487,11.054315939194595,-12.643416011809089,-12.806285868920964,32.25619974967724
2488,11.058760778735888,-12.643884808764613,-12.501532072406572,32.58319163229923
2489,11.06320561827718,-12.630722491535993,-12.180529110163086,32.88849655137465
2490,11.067650457818473,-12.603850851158903,-11.844924501579378,33.17080012806514
2491,11.072095297359764,-12.563269204026891,-11.496475423474152,33.42895995215563
2492,11.076540136901057,-12.50905533649905,-11.137027415117204,33.66201734595371
2493,11.08098497644235,-12.441365389566275,-10.76849183771843,33.869205827697535
2494,11.085429815983643,-12.360432801194877,-10.392822130594961,34.0499565534586
2495,11.089874655524936,-12.266566307676223,-10.01198993716007,34.20390050881902
2496,11.094319495066228,-12.160146896548133,-9.627961328788967,34.330867135019716
2497,11.098764334607521,-12.041623892190966,-9.242673788030475,34.43087973565861
2498,11.103209174148812,-11.911510324751236,-8.858014400076499,34.50414820202063
2499,11.107654013690105,-11.770377473748692,-8.475799685412888,34.551058637487714
2500,11.112098853231398,-11.618848866259658,-8.097757502730282,34.57216081600296
2501,11.11654369277269,-11.45759381727718,-7.72551117313794,34.568153715027115
2502,11.120988532313984,-11.287320575368904,-7.360566295070573,34.53986935765852
2503,11.125433371855276,-11.108769278128898,-7.004300038237884,34.48825573492357
2504,11.12987821139657,-10.922704794360596,-6.657953277490256,34.414358961063904
2505,11.13432305093786,-10.729909607419867,-6.322625407369538,34.319305295552425
2506,11.138767890479153,-10.531176821148167,-5.999271589032761,34.20428329151956
2507,11.143212730020446,-10.327303422028278,-5.688702638052637,34.07052651137447
2508,11.147657569561739,-10.119083870006884,-5.391586941938083,33.91929707872045
2509,11.152102409103032,-9.907304088298927,-5.108454426926289,33.751870285803506
2510,11.156547248644324,-9.69273594934072,-4.839702256148969,33.56952058828421
2511,11.160992088185616,-9.47613224408332,-4.585601850449226,33.373508894809
2512,11.165436927726908,-9.258222236388802,-4.346307155578353,33.16507151448224
2513,11.169881767268201,-9.039707774525139,-4.121863686553373,32.94541061024917
2514,11.174326606809494,-8.821259965993933,-3.9122182081867343,32.71568616405833
2515,11.178771446350787,-8.603516444720418,-3.717228749895605,32.47700953252993
2516,11.18321628589208,-8.387079206028082,-3.5366747579326514,32.23043848662527
2517,11.187661125433372,-8.172512938629952,-3.3702671735527536,31.976973464568108
2518,11.192105964974663,-7.960343897622797,-3.2176582894785315,31.717555191480926
2519,11.196550804515956,-7.751059234985066,-3.0784512358789593,31.45306336674368
2520,11.20099564405725,-7.545106755843221,-2.95220899294227,31.184316319481496
2521,11.205440483598542,-7.3428950750173385,-2.8384628471566087,30.912071537361975
2522,11.209885323139835,-7.144794116319768,-2.736720221926458,30.637026901377894
2523,11.214330162681128,-6.951135915141892,-2.6464718583294546,30.359822510070373
2524,11.21877500222242,-6.762215687019476,-2.567198325428628,30.081042981957076
2525,11.223219841763711,-6.578293115312973,-2.498375844923394,29.801220117777774
2526,11.227664681305004,-6.399593823122791,-2.439481456997394,29.520835830095304
2527,11.232109520846297,-6.226310990323207,-2.3899975343961986,29.240325248824995
2528,11.23655436038759,-6.058607083673255,-2.349415686131631,28.960079929568224
2529,11.240999199928883,-5.896615668253033,-2.317240079541225,28.680451098361313
2530,11.245444039470176,-5.7404432725844945,-2.292990223093681,28.401752878540155
2531,11.249888879011468,-5.590171282796131,-2.2762032518970323,28.124265455369784
2532,11.25433371855276,-5.4458578451847925,-2.2664357569038036,27.848238145767546
2533,11.258778558094052,-5.307539753290716,-2.2632652095477575,27.57389233638038
2534,11.263223397635345,-5.1752343083274575,-2.266291019660673,27.30142427951014
2535,11.267668237176638,-5.0489411378842455,-2.2751352666267386,27.031007730883204
2536,11.27211307671793,-4.928643960864921,-2.2894431455721214,26.76279641899246
2537,11.276557916259224,-4.81431228915926,-2.3088831668504466,26.49692634232193
2538,11.281002755800516,-4.7059030593674445,-2.3331471419946586,26.233517894993227
2539,11.285447595341807,-4.6033621882025155,-2.3619499928983614,25.97267782440442
2540,11.2898924348831,-4.506626049509937,-2.3950294047073535,25.714501025809387
2541,11.294337274424393,-4.415622873660178,-2.4321453172692196,25.459072174384172
2542,11.298782113965686,-4.330274046959866,-2.473079416522877,25.206467224784888
2543,11.303226953506979,-4.250495344199094,-2.5176344367848587,24.95675475392222
2544,11.307671793048272,-4.176198077684164,-2.565633436405503,24.709997191716287
2545,11.312116632589563,-4.1072901526422125,-2.616919045022989,24.466251922221467
2546,11.316561472130855,-4.043677051774486,-2.671352648852645,24.225572283522133
2547,11.321006311672148,-3.985262736354845,-2.728813578481361,23.988008468675268
2548,11.325451151213441,-3.9319504726651155,-2.7891982780922073,23.75360833984522
2549,11.329895990754734,-3.8836435914878904,-2.8524194657191724,23.522418163305662
2550,11.334340830296027,-3.8402461728419537,-2.918405311918428,23.294483277752768
2551,11.33878566983732,-3.8016636671565225,-2.9870986146321696,23.06984870013561
2552,11.34323050937861,-3.7678034539979546,-3.05845600410496,22.848559681832803
2553,11.347675348919903,-3.738575342973613,-3.13244715549154,22.630662217484783
2554,11.352120188461196,-3.7138920179816313,-3.2090540295678625,22.416203516801225
2555,11.356565028002489,-3.6936694303054036,-3.2882701395010754,22.2052324469934
2556,11.361009867543782,-3.6778271426702536,-3.3700998445463615,21.997799949790267
2557,11.365454707085075,-3.6662886291710888,-3.4545576456213687,21.793959425652606
2558,11.369899546626367,-3.658981533530546,-3.5416675338280785,21.593767118805815
2559,11.374344386167659,-3.6558378821304527,-3.631462363271052,21.397282483929843
2560,11.378789225708951,-3.656794268262869,-3.723983222691311,21.20456854028116
2561,11.383234065250244,-3.6617919977894084,-3.8192788502762354,21.015692227831106
2562,11.387678904791537,-3.670777203130576,-3.9174050667811544,20.830724761235853
2563,11.39212374433283,-3.6837009315451827,-4.018424205350279,20.649741978447025
2564,11.396568583874123,-3.7005192001589715,-4.122404587042047,20.472824703631048
2565,11.401013423415415,-3.721193031172526,-4.229419979146949,20.300059105394467
2566,11.405458262956707,-3.74568845766995,-4.339549079135225,20.13153706959315
2567,11.409903102498,-3.7739765086770776,-4.4528749968592,19.967356577774602
2568,11.414347942039292,-3.8060331731102237,-4.569484737631806,19.80762209605309
2569,11.418792781580585,-3.841839342895295,-4.689468683424784,19.652444975951763
2570,11.423237621121878,-3.8813807345768656,-4.812920064511862,19.501943865154992
2571,11.42768246066317,-3.924647790824487,-4.939934421388205,19.35624513210139
2572,11.432127300204462,-3.971635563934504,-5.07060904687991,19.215483300803804
2573,11.436572139745754,-4.022343578981843,-5.205042407247855,19.079801497701517
2574,11.441016979287047,-4.076775677176238,-5.343333535415887,18.94935190954106
2575,11.44546181882834,-4.134939838940693,-5.48558139065154,18.824296250703973
2576,11.449906658369633,-4.196847986143886,-5.63188417922753,18.70480623812318
2577,11.454351497910926,-4.262515762342442,-5.782338629597751,18.591064073538245
2578,11.458796337452219,-4.331962289540668,-5.937039216059993,18.483262927335254
2579,11.46324117699351,-4.405209901288041,-6.096077323965785,18.38160742574437
2580,11.467686016534802,-4.482283848885226,-6.259540348886372,18.286314128790583
2581,11.472130856076095,-4.563211981359676,-6.427510725558866,18.197612008738645
2582,11.476575695617388,-4.648024391781465,-6.600064874010202,18.115742902278587
2583,11.481020535158681,-4.736753036379664,-6.777272063169602,18.040961958131255
2584,11.485465374699974,-4.829431313154595,-6.959193175728074,17.97353803813464
2585,11.489910214241267,-4.926093608462622,-7.145879375540913,17.91375410222831
2586,11.494355053782558,-5.026774797937336,-7.337370663678327,17.861907525312176
2587,11.49879989332385,-5.131509708287257,-7.533694319789692,17.81831037792332
2588,11.503244732865143,-5.240332528315844,-7.73486322224153,17.783289614231087
2589,11.507689572406436,-5.353276172618676,-7.940874037284437,17.757187195198874
2590,11.512134411947729,-5.4703715893987885,-8.151705279380417,17.740360090631327
2591,11.516579251489022,-5.591647012046193,-8.367315228304214,17.733180176859417
2592,11.521024091030315,-5.717127148853503,-8.587639718842132,17.736033967996523
2593,11.525468930571606,-5.846832309898576,-8.812589767171122,17.74932222704452
2594,11.529913770112898,-5.980777467243578,-9.042049045093098,17.77345941343438
2595,11.534358609654191,-6.118971237412102,-9.275871316057918,17.808872727499764
2596,11.538803449195484,-6.261414796093828,-9.513877593185864,17.856001165853872
2597,11.543248288736777,-6.408100715464925,-9.755853221576775,17.91529422630616
2598,11.54769312827807,-6.559011733369532,-10.00154503379288,17.987210095593234
2599,11.55213796781936,-6.714119419731711,-10.250658075002576,18.07221385140743
2600,11.556582807360654,-6.8733827833906345,-10.502852487634875,18.17077507725365
2601,11.561027646901946,-7.036746822333529,-10.757740534808878,18.283364948673995
2602,11.56547248644324,-7.204140928233958,-11.014883067618271,18.410453212187793
2603,11.569917325984532,-7.375477288570361,-11.273786535296637,18.552504416863407
2604,11.574362165525825,-7.550649237338897,-11.53390016595517,18.709973615794983
2605,11.578807005067118,-7.729529475362678,-11.79461285247348,18.883301657553908
2606,11.583251844608409,-7.911968308389669,-12.055250537665147,19.072909915978865
2607,11.587696684149702,-8.097791796831723,-12.315073751265643,19.279194287500378
2608,11.592141523690994,-8.286799980881181,-12.573275973811299,19.502518663608306
2609,11.596586363232287,-8.478765014075757,-12.828982044460796,19.743207711693017
2610,11.60103120277358,-8.673429389502992,-13.081247355311518,20.00153920548743
2611,11.605476042314873,-8.870504221275427,-13.329057813402073,20.277735722783
2612,11.609920881856166,-9.06966755179124,-13.571330492194498,20.57195564969861
2613,11.614365721397457,-9.270562915207535,-13.806915635916933,20.88428407906832
2614,11.61881056093875,-9.472797884686567,-14.034599275091479,21.214722753307395
2615,11.623255400480042,-9.675943038755475,-14.253107567158189,21.563180546274253
2616,11.627700240021335,-9.879530989766803,-14.461112190969914,21.929462923008828
2617,11.632145079562628,-10.083055870723364,-14.657237356163908,22.313262179814025
2618,11.63658991910392,-10.285973117853532,-14.840068440159927,22.714147490775368
2619,11.641034758645214,-10.487699645834866,-15.008162199634178,23.131555374552836
2620,11.645479598186505,-10.68761460186033,-15.160058662360617,23.564781541684773
2621,11.649924437727798,-10.885060500031583,-15.294295075091528,24.012972502216545
2622,11.65436927726909,-11.079345074251227,-15.409420770714,24.475120027805485
2623,11.658814116810383,-11.269743672827719,-15.50401483197685,24.950055658983107
2624,11.663258956351676,-11.455502336993487,-15.576703966985876,25.436448318773607
